target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4880816,CHEMBL1800685,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,Ki,230.0,nM,=,6.64
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4880816,CHEMBL1800685,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,Inhibition,65.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4880816,CHEMBL1800685,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,Inhibition,13.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4882971,CHEMBL2204538,COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2,Inhibition,8.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4880816,CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,Inhibition,5.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4887004,CHEMBL3286797,COc1ccc2cc(OCC3(C(=O)O)CN(C(=O)c4ccc(F)cc4)C3)ccc2c1,Inhibition,2.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5034667,CHEMBL5090753,C[C@H](O)[C@H]1NC(=O)[C@@H]2NC(=O)[C@@H](NC(=O)CN)CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CC(O)O)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)c(I)c1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](CC(=O)N[C@@H](CCCNC(=N)N)C(=O)O)Cc1ccc(O)cc1)CSCS2,Activity,2.3,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4880816,CHEMBL5084426,COc1cnccc1Nc1nc(-c2nn(Cc3c(F)cc(OCCO)cc3F)c3ccccc23)ncc1OC,Inhibition,32.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133039,CHEMBL8747,CCCCCC(O)c1cccc(OCc2ccc3ccccc3n2)c1,IC50,1100.0,nM,=,5.96
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133039,CHEMBL5205127,CC(C)(C)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,IC50,2.3,nM,=,8.64
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133039,CHEMBL603,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,IC50,0.26,nM,=,9.59
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133039,CHEMBL21333,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,IC50,4.3,nM,=,8.37
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL8747,CCCCCC(O)c1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,116.8,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5205902,COC(=O)c1ccc(OCc2ccc3ccccc3n2)cc1,Inhibition,48.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5181326,OCc1ccc(OCc2ccc3ccccc3n2)cc1,Inhibition,85.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5173307,COC(=O)c1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,85.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5174405,OCc1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,97.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5169385,O=C(O)c1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,71.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5193617,COC(=O)c1cc(O)cc(OCc2ccc3ccccc3n2)c1,Inhibition,59.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5185938,OCc1cc(O)cc(OCc2ccc3ccccc3n2)c1,Inhibition,26.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5177797,O=C(O)c1cc(O)cc(OCc2ccc3ccccc3n2)c1,Inhibition,3.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5189181,CCCOc1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,66.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5189686,CC(C)Oc1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,79.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5192002,CCC(C)Oc1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,66.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL18775,CCCCOc1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,4.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5173976,CCC(C)COc1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,15.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133046,CHEMBL5172427,CCCCCOc1cccc(OCc2ccc3ccccc3n2)c1,Inhibition,22.0,%,=,
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133047,CHEMBL8747,CCCCCC(O)c1cccc(OCc2ccc3ccccc3n2)c1,IC50,1100.0,nM,=,5.96
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133047,CHEMBL5181326,OCc1ccc(OCc2ccc3ccccc3n2)cc1,IC50,2100.0,nM,=,5.68
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133047,CHEMBL5173307,COC(=O)c1cccc(OCc2ccc3ccccc3n2)c1,IC50,3900.0,nM,=,5.41
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133047,CHEMBL5174405,OCc1cccc(OCc2ccc3ccccc3n2)c1,IC50,1200.0,nM,=,5.92
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133047,CHEMBL5169385,O=C(O)c1cccc(OCc2ccc3ccccc3n2)c1,IC50,2800.0,nM,=,5.55
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133047,CHEMBL5189181,CCCOc1cccc(OCc2ccc3ccccc3n2)c1,IC50,5110.0,nM,=,5.29
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133047,CHEMBL5192002,CCC(C)Oc1cccc(OCc2ccc3ccccc3n2)c1,IC50,9630.0,nM,=,5.02
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133057,CHEMBL451509,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O,EC50,43.0,nM,=,7.37
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133057,CHEMBL288943,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](N)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O,EC50,0.9,nM,=,9.05
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL5133057,CHEMBL509456,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@H](N)C(=O)O)[C@@H](O)CCCC(=O)O,EC50,104.0,nM,=,6.98
CYSLTR1,Q9Y271,CHEMBL1798,CHEMBL4880816,CHEMBL4594444,C[C@H](O)c1nc(Cn2nc(-c3ccc(Cl)cc3)n(C[C@H](O)C(F)(F)F)c2=O)nn1-c1cccc(Cl)c1,Inhibition,5.0,%,=,
