target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL101691,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccccc3)C2)cc1)C1CC1,Ki,1200.0,nM,=,5.92
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL420108,N#Cc1ccccc1S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)C1,Ki,710.0,nM,=,6.15
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL322695,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3cnccn3)C2)cc1,Ki,5000.0,nM,=,5.30
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL323517,O=C(N[C@H]1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)C1)c1csc(-c2cccnc2)n1,Ki,4000.0,nM,=,5.40
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL316968,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)C2)cc1,Ki,46000.0,nM,=,4.34
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL2112451,N#Cc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,Ki,1600.0,nM,=,5.80
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL104809,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3cccc(F)c3)C2)cc1)C1CC1,Ki,1600.0,nM,=,5.80
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL102929,Cc1ccccc1S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)C1,Ki,2200.0,nM,=,5.66
HRH2,P25021,CHEMBL1941,CHEMBL697135,CHEMBL107162,COc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,Ki,1000.0,nM,=,6.00
HRH2,P25021,CHEMBL1941,CHEMBL697137,CHEMBL96467,C[C@@H]1OC(=O)N(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@H]1c1ccc(F)c(F)c1,Ki,1000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL105515,CC1CCCC(C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,Ki,23988.33,nM,=,4.62
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL318801,N#Cc1ccc(-c2ccc(OCCCN3CC[C@H](O)C3)cc2)cc1,Ki,19054.61,nM,=,4.72
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL105483,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC)cc3)cc2)CC1,Ki,100000.0,nM,=,4.00
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL106596,N#Cc1ccc(-c2ccc(OCCCN3CCCC(O)C3)cc2)cc1,Ki,12882.5,nM,=,4.89
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL106483,N#Cc1ccc(-c2ccc(OCCCN3CCOCC3)cc2)cc1,Ki,38018.94,nM,=,4.42
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL102984,CC1CCCCN1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,Ki,18620.87,nM,=,4.73
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL105669,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3C)cc2)CC1,Ki,3981.07,nM,=,5.40
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL104947,CCOC(=O)N1CCN(CCCOc2ccc(-c3c[nH]cn3)cc2)CC1,Ki,69183.1,nM,=,4.16
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL421026,N#Cc1ccc(-c2ccc(OCCCN3CC4CNCC4C3)cc2)cc1,Ki,12302.69,nM,=,4.91
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL320178,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,Ki,28840.32,nM,=,4.54
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL323562,CC1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,Ki,9120.11,nM,=,5.04
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL446885,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CC1,Ki,3630.78,nM,=,5.44
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL104669,N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](O)C3)cc2)cc1,Ki,16982.44,nM,=,4.77
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL105567,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccsc3)cc2)CC1,Ki,97723.72,nM,=,4.01
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL322873,CC1CCCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,Ki,11748.98,nM,=,4.93
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL106545,CN[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,Ki,10000.0,nM,=,5.00
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL105967,N#Cc1ccc(-c2ccc(OCCCN3CCCNCC3)cc2)cc1,Ki,7762.47,nM,=,5.11
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL105268,CCOC(=O)N1CCN(CCCOc2ccc(-c3cccc(C#N)c3)cc2)CC1,Ki,23988.33,nM,=,4.62
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL317900,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Br)cc3)cc2)CC1,Ki,1659.59,nM,=,5.78
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL105594,N#Cc1ccc(-c2ccc(OCCCN3CCNCC3)cc2)cc1,Ki,22908.68,nM,=,4.64
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL102416,N#Cc1ccc(-c2ccc(OCCCN3CCC(O)CC3)cc2)cc1,Ki,10000.0,nM,=,5.00
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL2112461,C[C@@]1(O)CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,Ki,15135.61,nM,=,4.82
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL105385,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Cl)cc3)cc2)CC1,Ki,5623.41,nM,=,5.25
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL105267,N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](N)C3)cc2)cc1,Ki,7413.1,nM,=,5.13
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL105952,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccccc3[N+](=O)[O-])cc2)CC1,Ki,7585.78,nM,=,5.12
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL101692,CCOC(=O)N1CCN(CCCOc2ccc(-c3cc[nH]c3)cc2)CC1,Ki,12882.5,nM,=,4.89
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL102452,N#Cc1ccc(-c2ccc(OCCCN3CCC(N)CC3)cc2)cc1,Ki,33884.42,nM,=,4.47
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL318320,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)CC1,Ki,8317.64,nM,=,5.08
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL106602,CCOC(=O)N1CCN(CCCOc2ccc(-c3cccs3)cc2)CC1,Ki,33113.11,nM,=,4.48
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL319000,CN(C)[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,Ki,10000.0,nM,=,5.00
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL105762,C[C@@H]1CC[C@@H](C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,Ki,9120.11,nM,=,5.04
HRH2,P25021,CHEMBL1941,CHEMBL702649,CHEMBL419912,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccncc3)cc2)CC1,Ki,57543.99,nM,=,4.24
HRH2,P25021,CHEMBL1941,CHEMBL697083,CHEMBL25688,N#Cc1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1,Ki,67608.3,nM,=,4.17
HRH2,P25021,CHEMBL1941,CHEMBL697134,CHEMBL158595,C[C@@H](NC(=O)c1ccc(N(C)C)cc1)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL702651,CHEMBL26880,O=C(c1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1)N1CCCC1,Ki,1905.46,nM,<,
HRH2,P25021,CHEMBL1941,CHEMBL877714,CHEMBL27979,C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,Ki,10000.0,nM,=,5.00
HRH2,P25021,CHEMBL1941,CHEMBL702005,CHEMBL303824,CN1CCCC1CCNc1c2c(nc3ccccc13)CCCCC2,Ki,1729.0,nM,=,5.76
HRH2,P25021,CHEMBL1941,CHEMBL702005,CHEMBL66660,C(#Cc1c2c(nc3ccccc13)CCCCC2)CCN1CCCCC1,Ki,3211.0,nM,=,5.49
HRH2,P25021,CHEMBL1941,CHEMBL702005,CHEMBL65849,CN(C)CCCNc1c2c(nc3ccccc13)CCCCC2,Ki,10131.0,nM,=,4.99
HRH2,P25021,CHEMBL1941,CHEMBL702005,CHEMBL66388,c1ccc2c(NCCCN3CCCC3)c3c(nc2c1)CCCCC3,Ki,3781.0,nM,=,5.42
HRH2,P25021,CHEMBL1941,CHEMBL698817,CHEMBL1794855,CCN(C)C1CCCc2ccncc21.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL61231,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC(C)C)cc2)CC1,Ki,69183.1,nM,=,4.16
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64799,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)Cc3ccccc3)cc2)CC1,Ki,12589.25,nM,=,4.90
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62803,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,Ki,12589.25,nM,=,4.90
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL65518,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)N3CCOCC3)CC2)cc1,Ki,17782.79,nM,=,4.75
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64100,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CCC3)CC2)cc1,Ki,10232.93,nM,=,4.99
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64021,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(C)c3)cc2)CC1,Ki,3715.35,nM,=,5.43
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL63631,CCCCCC(=O)c1ccc(OCCCN2CCN(S(=O)(=O)C(C)C)CC2)cc1,Ki,20892.96,nM,=,4.68
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64479,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CCC)CC2)cc1,Ki,22908.68,nM,=,4.64
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64334,CCCCCC(=O)c1ccc(OCCCN2CCN(CCCC)CC2)cc1,Ki,7585.78,nM,=,5.12
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL60360,CCCCCC(=O)c1ccc(OCCCN2CCN(Cc3nccs3)CC2)cc1,Ki,7079.46,nM,=,5.15
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL440864,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(F)cc3)cc2)CC1,Ki,42657.95,nM,=,4.37
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL294519,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccccc3)CC2)cc1,Ki,12302.69,nM,=,4.91
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64253,CCCCCC(=O)c1ccc(OCCCN2CCN(CC3CC3)CC2)cc1,Ki,18620.87,nM,=,4.73
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL294502,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CC)CC2)cc1,Ki,31622.78,nM,=,4.50
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62066,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC)cc2)CC1,Ki,56234.13,nM,=,4.25
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL431172,CCCCCC(=O)c1ccc(OCCCN2CCN(S(C)(=O)=O)CC2)cc1,Ki,83176.38,nM,=,4.08
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL304714,CCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,Ki,22387.21,nM,=,4.65
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL291882,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3sccc3Cl)CC2)cc1,Ki,19498.45,nM,=,4.71
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL63632,CCCCCC(=O)c1ccc(OCCCN2CCN(S(=O)(=O)c3ccc(C#N)cc3)CC2)cc1,Ki,12302.69,nM,=,4.91
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL61070,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CCCCC3)cc2)CC1,Ki,7943.28,nM,=,5.10
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64247,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(C(C)(C)C)cc3)cc2)CC1,Ki,1548.82,nM,=,5.81
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL60620,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NCC)CC2)cc1,Ki,23442.29,nM,=,4.63
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL60383,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccc(C)s3)CC2)cc1,Ki,8128.31,nM,=,5.09
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64408,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OC)CC2)cc1,Ki,12022.64,nM,=,4.92
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL291394,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccncc3)CC2)cc1,Ki,22387.21,nM,=,4.65
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL264761,C=C(C)C(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,Ki,22387.21,nM,=,4.65
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL59798,CCCCCC(=O)c1ccc(OCCCN2CCN(CC(C)C)CC2)cc1,Ki,9549.93,nM,=,5.02
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64775,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC(C)C)CC2)cc1,Ki,3715.35,nM,=,5.43
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL432144,CCCCCC(=O)c1ccc(OCCCN2CCN(CCC)CC2)cc1,Ki,27542.29,nM,=,4.56
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL60509,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cnco3)CC2)cc1,Ki,27542.29,nM,=,4.56
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL292275,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)/C=C/c3ccc(OC)cc3)cc2)CC1,Ki,6760.83,nM,=,5.17
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL302445,CCCCCC(=O)c1ccc(OCCCN2CCNCC2)cc1,Ki,14454.4,nM,=,4.84
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64667,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)N3CCCC3)CC2)cc1,Ki,14791.08,nM,=,4.83
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62312,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccco3)CC2)cc1,Ki,19952.62,nM,=,4.70
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64773,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NC(C)C)CC2)cc1,Ki,11220.18,nM,=,4.95
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62840,CCOC(=O)N1CCN(CCCOc2ccc(C(C)=O)cc2)CC1,Ki,39810.72,nM,=,4.40
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL418691,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(OC)cc3)cc2)CC1,Ki,8317.64,nM,=,5.08
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64317,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCCCC)CC2)cc1,Ki,1862.09,nM,=,5.73
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL61396,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3occc3C)CC2)cc1,Ki,12882.5,nM,=,4.89
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL305313,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C=C(C)C)cc2)CC1,Ki,21877.62,nM,=,4.66
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL63036,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccccn3)CC2)cc1,Ki,18620.87,nM,=,4.73
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL302886,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C3CC3)CC2)cc1,Ki,31622.78,nM,=,4.50
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62949,CCCCCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,Ki,2691.53,nM,=,5.57
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL305338,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)Cc3ccccc3)CC2)cc1,Ki,8912.51,nM,=,5.05
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64235,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CSCC)CC2)cc1,Ki,22908.68,nM,=,4.64
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL304027,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(F)c3F)cc2)CC1,Ki,17378.01,nM,=,4.76
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL449040,CCCCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,Ki,2137.96,nM,=,5.67
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62948,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,79432.82,nM,=,4.10
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62726,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccs3)CC2)cc1,Ki,14791.08,nM,=,4.83
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62115,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cnccn3)CC2)cc1,Ki,46773.51,nM,=,4.33
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL444307,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)/C=C/c3cccnc3)cc2)CC1,Ki,25118.86,nM,=,4.60
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64884,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccn3C)CC2)cc1,Ki,11748.98,nM,=,4.93
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL2113738,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(SC)cc3)cc2)CC1,Ki,6165.95,nM,=,5.21
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL294349,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)(C)O)CC2)cc1,Ki,24547.09,nM,=,4.61
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL418658,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccnc3)CC2)cc1,Ki,60255.96,nM,=,4.22
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL62527,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)C)CC2)cc1,Ki,29512.09,nM,=,4.53
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL59715,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3c[nH]cn3)CC2)cc1,Ki,19498.45,nM,=,4.71
HRH2,P25021,CHEMBL1941,CHEMBL702652,CHEMBL64259,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OC(C)C)CC2)cc1,Ki,17782.79,nM,=,4.75
HRH2,P25021,CHEMBL1941,CHEMBL697133,CHEMBL116735,O=C(CCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,IC50,1340.0,nM,=,5.87
HRH2,P25021,CHEMBL1941,CHEMBL697133,CHEMBL116463,N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,IC50,368.0,nM,=,6.43
HRH2,P25021,CHEMBL1941,CHEMBL697133,CHEMBL326263,N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,IC50,1030.0,nM,=,5.99
HRH2,P25021,CHEMBL1941,CHEMBL697133,CHEMBL113956,CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,IC50,757.0,nM,=,6.12
HRH2,P25021,CHEMBL1941,CHEMBL697133,CHEMBL117537,O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,IC50,1980.0,nM,=,5.70
HRH2,P25021,CHEMBL1941,CHEMBL697133,CHEMBL325516,O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,IC50,1250.0,nM,=,5.90
HRH2,P25021,CHEMBL1941,CHEMBL697092,CHEMBL112797,CCCCP(=O)(O)CCCN,Inhibition,6.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL702004,CHEMBL147077,CNC(=O)C1=C(C)NC(C)=C(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL60435,O=C(c1ccc(OCCCN2CCN(C(=O)C[C@H]3CCCN3)CC2)cc1)C1CC1,Ki,89125.09,nM,=,4.05
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL305371,N[C@H](Cc1ccc(O)cc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,33113.11,nM,=,4.48
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL305144,O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCN3)CC2)cc1)C1CC1,Ki,14125.38,nM,=,4.85
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL64896,O=C(c1ccc(OCCCN2CCN(C(=O)[C@@H]3CCN3)CC2)cc1)C1CC1,Ki,12302.69,nM,=,4.91
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL59733,N[C@H](Cc1nccs1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,97723.72,nM,=,4.01
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL59870,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C)CC2)cc1,Ki,4466.84,nM,=,5.35
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL62421,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)N)CC2)cc1,Ki,40738.03,nM,=,4.39
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL303737,N[C@H](CC1CCCCC1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,20417.38,nM,=,4.69
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL61120,NCCC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,100000.0,nM,=,4.00
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL63003,N[C@H](Cc1cccc2ccccc12)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,20892.96,nM,=,4.68
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL294087,CN[C@@H](C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1)C(C)C,Ki,48977.88,nM,=,4.31
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL60143,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,10000.0,nM,=,5.00
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL62716,CC(C)(C)[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,19054.61,nM,=,4.72
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL63125,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)NC(=O)OC(C)(C)C)CC2)cc1,Ki,10715.19,nM,=,4.97
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL60837,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](CO)NC(=O)OC(C)(C)C)CC2)cc1,Ki,22908.68,nM,=,4.64
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL60401,CNCC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Ki,79432.82,nM,=,4.10
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL62660,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)CO)CC2)cc1,Ki,34673.69,nM,=,4.46
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL291847,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)CC(C)C)CC2)cc1,Ki,16595.87,nM,=,4.78
HRH2,P25021,CHEMBL1941,CHEMBL702650,CHEMBL303369,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)C(C)C)CC2)cc1,Ki,31622.78,nM,=,4.50
