target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
KIT,P10721,CHEMBL1936,CHEMBL1166041,CHEMBL1163567,COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166042,CHEMBL1163567,COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166043,CHEMBL1163567,COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166038,CHEMBL1163559,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,Inhibition,89.5,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166039,CHEMBL1163559,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166041,CHEMBL1163559,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,Inhibition,91.9,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166042,CHEMBL1163559,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166043,CHEMBL1163559,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166038,CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,Inhibition,96.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166039,CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,Inhibition,76.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166040,CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,Inhibition,99.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166041,CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,Inhibition,97.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166042,CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,Inhibition,84.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166043,CHEMBL1163566,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166038,CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,75.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166039,CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166040,CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,90.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1166041,CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166042,CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1166043,CHEMBL1163565,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,50.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1168118,CHEMBL1164526,CN1CCN(c2ccc(NC(=O)c3ccc4c(c3)/C(=C3/Nc5ccccc5C3=O)C(=O)N4)cc2)CC1,Activity,129.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1168119,CHEMBL1164526,CN1CCN(c2ccc(NC(=O)c3ccc4c(c3)/C(=C3/Nc5ccccc5C3=O)C(=O)N4)cc2)CC1,Activity,98.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174806,CHEMBL1171523,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,Inhibition,27.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174807,CHEMBL1171523,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,Inhibition,6.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174808,CHEMBL1171523,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,Inhibition,2.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174812,CHEMBL1171523,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,Inhibition,4.2,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174806,CHEMBL1170139,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,Inhibition,24.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174807,CHEMBL1170139,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,Inhibition,8.2,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174808,CHEMBL1170139,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,Inhibition,0.65,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1174812,CHEMBL1170139,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,Inhibition,1.4,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1177354,CHEMBL1172957,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,Inhibition,83.1,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1177353,CHEMBL1172957,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,IC50,1350.0,nM,=,5.87
KIT,P10721,CHEMBL1936,CHEMBL1176561,CHEMBL1173273,Cc1c[nH]c2ncnc(N3CC[C@@H](N)C3)c12,Inhibition,2.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1176561,CHEMBL258837,N#Cc1c[nH]c2ncnc(N3CC4(CCNCC4)c4ccccc43)c12,Inhibition,2.0,%,<,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Inhibition,90.1,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173668,O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)/C(=C\c1ccccc1)C(=O)N2,Inhibition,7.8,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173669,COc1ccc(NC(=O)Nc2ccc3c(c2)/C(=C\c2ccccc2)C(=O)N3)cc1,Inhibition,2.4,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173732,O=C(Nc1ccccc1)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,Inhibition,30.1,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173733,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc32)c(C)c1-c1ccccc1,Inhibition,18.9,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1172984,C=CCc1ccc(NC(=O)Nc2ccc3c(c2)/C(=C/c2ccc[nH]2)C(=O)N3)cc1,Inhibition,2013.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173045,COc1ccc(NC(=O)Nc2cccc3c2NC(=O)/C3=C\c2[nH]c(C)c(CC(=O)O)c2C)cc1,Inhibition,0.9,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173757,COc1ccc(NC(=O)Nc2cccc3c2NC(=O)/C3=C\c2ccsc2)cc1,Inhibition,8.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173158,O=C(Nc1ccccc1)Nc1ccc2c(c1)NC(=O)/C2=C/c1ccc(Cl)c(Cl)c1,Inhibition,2.1,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173159,O=C(Nc1ccccc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc([N+](=O)[O-])cc1,Inhibition,17.5,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1170854,COc1cc(/C=C2\C(=O)Nc3cc(NC(=O)Nc4ccccc4)ccc32)ccc1O,Inhibition,32.5,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173230,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc(O)c(OC)c2)cc1,Inhibition,86.7,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173046,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C/c2ccc(Cl)c(Cl)c2)cc1,Inhibition,5.8,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173047,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C/c2ccc(OC)c(OC)c2OC)cc1,Inhibition,70.2,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173589,O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)NC(=O)/C2=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,Inhibition,50.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173590,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)cc1,Inhibition,32.7,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173231,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccncc2)cc1,Inhibition,42.4,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173232,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccccn2)cc1,Inhibition,17.8,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173821,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccsc2)cc1,Inhibition,82.4,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176714,CHEMBL1173410,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(-c3ccccc3)c2C)cc1,Inhibition,23.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,IC50,13.1,nM,=,7.88
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1173411,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C(=O)O)c2C)cc1,IC50,3.1,nM,=,8.51
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1173482,O=C(Nc1ccccc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,IC50,5.1,nM,=,8.29
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1173149,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1,IC50,1.5,nM,=,8.82
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1172815,Cc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1,IC50,14.4,nM,=,7.84
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1172886,O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,IC50,9.0,nM,=,8.05
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1172887,O=C(Nc1ccc(Oc2ccccc2)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,IC50,16.2,nM,=,7.79
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1172837,O=C(Nc1ccc(-c2ccccc2)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,IC50,7.2,nM,=,8.14
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1173107,Cc1[nH]c(/C=C2\C(=O)Nc3cc(NC(=O)Nc4ccccc4)ccc32)c(C)c1C(=O)O,IC50,6.0,nM,=,8.22
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1173174,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)O)c2C)cc1,IC50,3.3,nM,=,8.48
KIT,P10721,CHEMBL1936,CHEMBL1176710,CHEMBL1173541,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1,IC50,4.5,nM,=,8.35
KIT,P10721,CHEMBL1936,CHEMBL1176715,CHEMBL1173482,O=C(Nc1ccccc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,IC50,10.0,nM,<,
KIT,P10721,CHEMBL1936,CHEMBL1219769,CHEMBL1215218,CCOC(=O)CCc1c(/C=C2\C(=O)Nc3ccc(NS(=O)(=O)c4ccccc4)cc32)[nH]c2c1C(=O)CCC2,Inhibition,41.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1219769,CHEMBL1215346,CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(NS(=O)(=O)c4ccccc4)cc32)[nH]c2c1C(=O)CCC2,Inhibition,65.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1219783,CHEMBL1215218,CCOC(=O)CCc1c(/C=C2\C(=O)Nc3ccc(NS(=O)(=O)c4ccccc4)cc32)[nH]c2c1C(=O)CCC2,IC50,1000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1219783,CHEMBL1215346,CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(NS(=O)(=O)c4ccccc4)cc32)[nH]c2c1C(=O)CCC2,IC50,1000.0,nM,<,
KIT,P10721,CHEMBL1936,CHEMBL1226934,CHEMBL225519,O=C1NCCc2[nH]c(-c3ccncc3)cc21,IC50,10000.0,nM,>,
KIT,P10721,CHEMBL1936,CHEMBL1246559,CHEMBL1241462,c1cc(-c2cc(C3CCNCC3)n[nH]2)ccn1,Inhibition,7.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1247959,CHEMBL1242977,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1,IC50,1350.0,nM,=,5.87
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL197592,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2)cc1,IC50,32.36,nM,=,7.49
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL438797,Cc1ccccc1NC(=O)Nc1ccc(-c2c(C)sc3ncnc(N)c23)cc1,IC50,67.61,nM,=,7.17
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL371329,Cc1cccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,IC50,8.913,nM,=,8.05
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL198267,Cc1ccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)cc1,IC50,83.18,nM,=,7.08
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL445394,COc1ccccc1NC(=O)Nc1ccc(-c2c(C)sc3ncnc(N)c23)cc1,IC50,50.12,nM,=,7.30
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL371889,COc1cccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,IC50,19.05,nM,=,7.72
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL365784,COc1ccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)cc1,IC50,15.14,nM,=,7.82
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL196747,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(F)c2)cc1,IC50,26.92,nM,=,7.57
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL196499,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,IC50,33.11,nM,=,7.48
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL194321,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2Cl)cc1,IC50,109.65,nM,=,6.96
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL382517,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,IC50,21.88,nM,=,7.66
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL372174,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,IC50,28.84,nM,=,7.54
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL195955,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Br)c2)cc1,IC50,50.12,nM,=,7.30
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL194236,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(Br)cc2)cc1,IC50,47.86,nM,=,7.32
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL370325,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,IC50,141.25,nM,=,6.85
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL1242107,COC(=O)c1cccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,IC50,42.66,nM,=,7.37
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL371206,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,IC50,19.05,nM,=,7.72
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL381034,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(Cl)cc(Cl)c2)cc1,IC50,173.78,nM,=,6.76
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL381207,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,IC50,181.97,nM,=,6.74
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL197635,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCC(N)=O)sc4ncnc(N)c34)cc2)c1,IC50,158.49,nM,=,6.80
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL198601,CNC(=O)CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,398.11,nM,=,6.40
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL382112,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCC(=O)N(C)C)sc4ncnc(N)c34)cc2)c1,IC50,933.25,nM,=,6.03
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL194842,Cc1cccc(NC(=O)Nc2ccc(-c3c(CN4CCOCC4)sc4ncnc(N)c34)cc2)c1,IC50,575.44,nM,=,6.24
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL372388,Cc1cccc(NC(=O)Nc2ccc(-c3c(CN4CCN(C)CC4)sc4ncnc(N)c34)cc2)c1,IC50,794.33,nM,=,6.10
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL366241,CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,28.18,nM,=,7.55
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL196363,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,IC50,6.026,nM,=,8.22
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL371225,CCCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,81.28,nM,=,7.09
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL371379,Cc1cccc(NC(=O)Nc2ccc(-c3c(Cc4cccnc4)sc4ncnc(N)c34)cc2)c1,IC50,794.33,nM,=,6.10
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL369908,Cc1cccc(NC(=O)Nc2ccc(-c3c(Cc4ccncc4)sc4ncnc(N)c34)cc2)c1,IC50,954.99,nM,=,6.02
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL197353,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCO)sc4ncnc(N)c34)cc2)c1,IC50,37.15,nM,=,7.43
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL198155,COCCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,363.08,nM,=,6.44
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL198297,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCCO)sc4ncnc(N)c34)cc2)c1,IC50,25.7,nM,=,7.59
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL196636,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCN(C)C)sc4ncnc(N)c34)cc2)c1,IC50,812.83,nM,=,6.09
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL425749,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)c(F)c2)c1,IC50,26.92,nM,=,7.57
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL371332,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)c(Cl)c2)c1,IC50,199.53,nM,=,6.70
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL194366,COc1cc(NC(=O)Nc2cccc(C)c2)ccc1-c1csc2ncnc(N)c12,IC50,181.97,nM,=,6.74
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL371510,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2F)c1,IC50,38.02,nM,=,7.42
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL196615,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2Cl)c1,IC50,53.7,nM,=,7.27
KIT,P10721,CHEMBL1936,CHEMBL1243604,CHEMBL370545,COc1cc(-c2csc3ncnc(N)c23)ccc1NC(=O)Nc1cccc(C)c1,IC50,28.18,nM,=,7.55
KIT,P10721,CHEMBL1936,CHEMBL1244193,CHEMBL1241578,CC(C)n1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,Inhibition,34.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1244193,CHEMBL1081312,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,Inhibition,36.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1244194,CHEMBL1081312,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,Inhibition,9.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1244193,CHEMBL1233882,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,Inhibition,22.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1244194,CHEMBL1233882,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,Inhibition,13.0,%,=,
KIT,P10721,CHEMBL1936,CHEMBL1244472,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,4.8,nM,=,8.32
KIT,P10721,CHEMBL1936,CHEMBL1244473,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,150.0,nM,=,6.82
KIT,P10721,CHEMBL1936,CHEMBL1244474,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,6.3,nM,=,8.20
KIT,P10721,CHEMBL1936,CHEMBL1244475,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,5.0,nM,=,8.30
KIT,P10721,CHEMBL1936,CHEMBL1244476,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,6.0,nM,=,8.22
KIT,P10721,CHEMBL1936,CHEMBL1244477,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,36.0,nM,=,7.44
KIT,P10721,CHEMBL1936,CHEMBL1244472,CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,Kd,150.0,nM,=,6.82
KIT,P10721,CHEMBL1936,CHEMBL1244473,CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,Kd,7.1,nM,=,8.15
KIT,P10721,CHEMBL1936,CHEMBL1244474,CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,Kd,40.0,nM,=,7.40
