target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347415,CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(OC(F)F)ccc21,IC50,184.0,nM,=,6.74
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347414,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@]4(C)C[C@@H](N)C4)c3n2)c2ccc(F)cc21,IC50,427.0,nM,=,6.37
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347413,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@]4(C)C[C@H](N)C4)c3n2)c2ccc(F)cc21,IC50,581.0,nM,=,6.24
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347412,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4COC[C@@H](N)C4)c3n2)c2ccc(F)cc21,IC50,1160.0,nM,=,5.94
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347411,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4COC[C@H](N)C4)c3n2)c2ccc(F)cc21,IC50,376.0,nM,=,6.42
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347410,Cn1nc(-c2cnc3[nH]cc(C(=O)NC4COCC(N)C4)c3n2)c2ccc(F)cc21,IC50,643.0,nM,=,6.19
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347409,Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC5(C)CCNC5)c4n3)nn(C)c2c1,IC50,1770.0,nM,=,5.75
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347407,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4c(C(C)(C)O)cccc34)nc12,IC50,534.0,nM,=,6.27
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347406,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4c(CO)cccc34)nc12,IC50,412.0,nM,=,6.38
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2347405,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4ccc(OC(F)F)cc34)nc12,IC50,2450.0,nM,=,5.61
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348858,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(CO)ccc21,IC50,839.0,nM,=,6.08
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2346686,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(OC(F)F)ccc21,IC50,2580.0,nM,=,5.59
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348857,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4C[C@H](O)C4)c3n2)c2ccc(F)cc21,IC50,1430.0,nM,=,5.84
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348856,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2ccc(Cl)cc21,IC50,6480.0,nM,=,5.19
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348855,C[C@@H](CO)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12,IC50,4850.0,nM,=,5.31
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348853,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2ccc(Cl)cc21,IC50,50000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348852,CC(C)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12,IC50,16600.0,nM,=,4.78
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348851,COc1ccc(-c2cnc3[nH]cc(C(=O)NC(C)CO)c3n2)cc1OC,IC50,911.0,nM,=,6.04
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2348850,COc1cc(-c2cnc3[nH]cc(C(=O)NC(C)C)c3n2)cc(OC)c1OC,IC50,7090.0,nM,=,5.15
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2177737,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(C(=O)O)cc4)c3)nc3scnc23)cc1OC,IC50,11900.0,nM,=,4.92
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2177736,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,IC50,540.0,nM,=,6.27
SYK,P43405,CHEMBL2599,CHEMBL2350850,CHEMBL2103830,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,IC50,12000.0,nM,=,4.92
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347998,CC(C)(CO)NC(=O)c1c[nH]c2ncc(-n3ncc4ccc(Cl)cc43)nc12,IC50,132.0,nM,=,6.88
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347997,COc1ccc2cnn(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c2c1,IC50,129.0,nM,=,6.89
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347996,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3ncn4c3CCCC4)nc12,IC50,450.0,nM,=,6.35
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347995,CC(C)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4c3CC(C)(C)CC4)nc12,IC50,738.0,nM,=,6.13
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347994,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(C4CCNCC4)c4cc(F)ccc34)nc12,IC50,142.0,nM,=,6.85
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347993,Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC(C)(C)CO)c4n3)nn(CCCN(C)C)c2c1,IC50,6920.0,nM,=,5.16
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347992,CC(C)(CO)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4cc(F)ccc34)nc12,IC50,78.0,nM,=,7.11
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347991,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4cc(F)ccc34)nc12,IC50,366.0,nM,=,6.44
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347989,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4cc(F)ccc34)nc12,IC50,57.0,nM,=,7.24
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347988,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4ccc(OC(F)F)cc34)nc12,IC50,80.0,nM,=,7.10
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347420,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4ccc(OC(F)F)cc34)nc12,IC50,170.0,nM,=,6.77
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347419,CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2cc(OC(F)F)ccc21,IC50,127.0,nM,=,6.90
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347418,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCN4CCOCC4)c4ccc(OC(F)F)cc34)nc12,IC50,195.0,nM,=,6.71
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347417,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCN4CC(C#N)C4)c4ccc(OC(F)F)cc34)nc12,IC50,211.0,nM,=,6.68
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347416,CN1CC(Cn2nc(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c3cc(OC(F)F)ccc32)C1,IC50,2790.0,nM,=,5.55
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347415,CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(OC(F)F)ccc21,IC50,140.0,nM,=,6.85
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347414,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@]4(C)C[C@@H](N)C4)c3n2)c2ccc(F)cc21,IC50,3690.0,nM,=,5.43
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347413,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@]4(C)C[C@H](N)C4)c3n2)c2ccc(F)cc21,IC50,848.0,nM,=,6.07
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347412,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4COC[C@@H](N)C4)c3n2)c2ccc(F)cc21,IC50,1371.0,nM,=,5.86
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347411,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4COC[C@H](N)C4)c3n2)c2ccc(F)cc21,IC50,1841.0,nM,=,5.74
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347410,Cn1nc(-c2cnc3[nH]cc(C(=O)NC4COCC(N)C4)c3n2)c2ccc(F)cc21,IC50,1477.0,nM,=,5.83
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347409,Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC5(C)CCNC5)c4n3)nn(C)c2c1,IC50,1310.0,nM,=,5.88
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347408,Cn1nc(-c2cnc3[nH]cc(C(=O)NC4(C)CCNCC4)c3n2)c2ccc(F)cc21,IC50,3700.0,nM,=,5.43
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347407,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4c(C(C)(C)O)cccc34)nc12,IC50,76.0,nM,=,7.12
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347406,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4c(CO)cccc34)nc12,IC50,86.0,nM,=,7.07
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2347405,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4ccc(OC(F)F)cc34)nc12,IC50,88.0,nM,=,7.06
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348858,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(CO)ccc21,IC50,119.0,nM,=,6.92
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2346686,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(OC(F)F)ccc21,IC50,179.0,nM,=,6.75
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348857,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4C[C@H](O)C4)c3n2)c2ccc(F)cc21,IC50,151.0,nM,=,6.82
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348856,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2ccc(Cl)cc21,IC50,240.0,nM,=,6.62
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348855,C[C@@H](CO)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12,IC50,291.0,nM,=,6.54
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348854,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2ccc(F)cc21,IC50,252.0,nM,=,6.60
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348853,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2ccc(Cl)cc21,IC50,31000.0,nM,>,
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348852,CC(C)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12,IC50,512.0,nM,=,6.29
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348851,COc1ccc(-c2cnc3[nH]cc(C(=O)NC(C)CO)c3n2)cc1OC,IC50,256.0,nM,=,6.59
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2348850,COc1cc(-c2cnc3[nH]cc(C(=O)NC(C)C)c3n2)cc(OC)c1OC,IC50,190.0,nM,=,6.72
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2177737,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(C(=O)O)cc4)c3)nc3scnc23)cc1OC,IC50,156.0,nM,=,6.81
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2177736,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,IC50,223.0,nM,=,6.65
SYK,P43405,CHEMBL2599,CHEMBL2350851,CHEMBL2103830,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,IC50,267.0,nM,=,6.57
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347999,CN1CCC(c2nn(-c3cnc4[nH]cc(C(=O)NC(C)(C)CO)c4n3)c3ccccc23)CC1,IC50,19.0,nM,=,7.72
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347998,CC(C)(CO)NC(=O)c1c[nH]c2ncc(-n3ncc4ccc(Cl)cc43)nc12,IC50,24.0,nM,=,7.62
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347997,COc1ccc2cnn(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c2c1,IC50,33.0,nM,=,7.48
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347996,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3ncn4c3CCCC4)nc12,IC50,26.0,nM,=,7.58
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347995,CC(C)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4c3CC(C)(C)CC4)nc12,IC50,132.0,nM,=,6.88
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347994,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(C4CCNCC4)c4cc(F)ccc34)nc12,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347993,Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC(C)(C)CO)c4n3)nn(CCCN(C)C)c2c1,IC50,68.0,nM,=,7.17
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347992,CC(C)(CO)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4cc(F)ccc34)nc12,IC50,16.0,nM,=,7.80
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347991,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4cc(F)ccc34)nc12,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347990,CC(C)(CO)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4cc(F)ccc34)nc12,IC50,16.0,nM,=,7.80
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347989,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4cc(F)ccc34)nc12,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347988,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4ccc(OC(F)F)cc34)nc12,IC50,2.0,nM,=,8.70
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347420,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4ccc(OC(F)F)cc34)nc12,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347419,CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2cc(OC(F)F)ccc21,IC50,30.0,nM,=,7.52
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347418,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCN4CCOCC4)c4ccc(OC(F)F)cc34)nc12,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347417,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCN4CC(C#N)C4)c4ccc(OC(F)F)cc34)nc12,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347416,CN1CC(Cn2nc(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c3cc(OC(F)F)ccc32)C1,IC50,19.0,nM,=,7.72
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347415,CN(C)CCCn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(OC(F)F)ccc21,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347414,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@]4(C)C[C@@H](N)C4)c3n2)c2ccc(F)cc21,IC50,10.0,nM,=,8.00
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347413,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@]4(C)C[C@H](N)C4)c3n2)c2ccc(F)cc21,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347412,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4COC[C@@H](N)C4)c3n2)c2ccc(F)cc21,IC50,68.0,nM,=,7.17
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347411,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4COC[C@H](N)C4)c3n2)c2ccc(F)cc21,IC50,135.0,nM,=,6.87
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347410,Cn1nc(-c2cnc3[nH]cc(C(=O)NC4COCC(N)C4)c3n2)c2ccc(F)cc21,IC50,61.0,nM,=,7.21
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347409,Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC5(C)CCNC5)c4n3)nn(C)c2c1,IC50,34.0,nM,=,7.47
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347408,Cn1nc(-c2cnc3[nH]cc(C(=O)NC4(C)CCNCC4)c3n2)c2ccc(F)cc21,IC50,64.0,nM,=,7.19
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347407,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4c(C(C)(C)O)cccc34)nc12,IC50,10.0,nM,=,8.00
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347406,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4c(CO)cccc34)nc12,IC50,3.0,nM,=,8.52
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2347405,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3n[nH]c4ccc(OC(F)F)cc34)nc12,IC50,2.0,nM,=,8.70
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348858,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(CO)ccc21,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2346686,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2cc(OC(F)F)ccc21,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348857,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@H]4C[C@H](O)C4)c3n2)c2ccc(F)cc21,IC50,47.0,nM,=,7.33
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348856,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2ccc(Cl)cc21,IC50,6.0,nM,=,8.22
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348855,C[C@@H](CO)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12,IC50,13.0,nM,=,7.89
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348854,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2ccc(F)cc21,IC50,4.0,nM,=,8.40
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348853,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2ccc(Cl)cc21,IC50,7.0,nM,=,8.15
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348852,CC(C)NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12,IC50,36.0,nM,=,7.44
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348851,COc1ccc(-c2cnc3[nH]cc(C(=O)NC(C)CO)c3n2)cc1OC,IC50,35.0,nM,=,7.46
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2348850,COc1cc(-c2cnc3[nH]cc(C(=O)NC(C)C)c3n2)cc(OC)c1OC,IC50,14.0,nM,=,7.85
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2177737,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(C(=O)O)cc4)c3)nc3scnc23)cc1OC,IC50,7.0,nM,=,8.15
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2177736,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,IC50,1.0,nM,=,9.00
SYK,P43405,CHEMBL2599,CHEMBL2350855,CHEMBL2103830,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,IC50,17.0,nM,=,7.77
SYK,P43405,CHEMBL2599,CHEMBL2350467,CHEMBL2347818,C[C@@H](Nc1c(C#N)cnc2cc(-c3ccc(-n4ccoc4=O)cc3)ccc12)C1CC1,Inhibition,71.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2350775,CHEMBL2347824,CC(C)Nc1c(C#N)cnc2cc(-c3cnn(C)c3)ccc12,Inhibition,92.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2350775,CHEMBL2347823,CC(C)Nc1c(C#N)cnc2cc(-c3ccc(S(C)(=O)=O)cc3)ccc12,Inhibition,80.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2351108,CHEMBL2348865,O=c1[nH]c2ncc(-c3ccc(-c4nc[nH]n4)cc3)nc2n1CCC1CCOCC1,Activity,71.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2352829,CHEMBL2348862,CC(C)(O)c1ccc(-c2cnc3c(n2)N(CC2CCOCC2)CC(=O)N3)cn1,Activity,98.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2351443,CHEMBL2348936,FC(F)(F)c1cccc(Sc2ccc3nnc(-c4ccccc4)n3n2)c1,Inhibition,18.0,%,>,
SYK,P43405,CHEMBL2599,CHEMBL2352149,CHEMBL2333445,CCc1ccc(-c2ccc3c(c2)-c2[nH]ncc2S(=O)(=O)N3C)cc1,Activity,72.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2351108,CHEMBL2348862,CC(C)(O)c1ccc(-c2cnc3c(n2)N(CC2CCOCC2)CC(=O)N3)cn1,Activity,102.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2378201,CHEMBL2376158,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3ncn4cc(F)cc(F)c34)nc12)C(=O)N1CC(C#N)C1,Inhibition,40.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2378201,CHEMBL2376154,Cn1nc(-c2cnc3[nH]cc(C(=O)N[C@@H](C(=O)N4CC(C#N)C4)C4CC4)c3n2)c2ccc(Cl)cc21,Inhibition,96.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2378201,CHEMBL2376153,CC[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1,Inhibition,89.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2378201,CHEMBL2376152,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)cc(F)c34)nc12)C(=O)N1CC(C#N)C1,Inhibition,60.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2378201,CHEMBL2376144,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1,Inhibition,25.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2378201,CHEMBL2376143,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3cn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1,Inhibition,95.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2406323,CHEMBL2403108,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,IC50,3050.0,nM,=,5.52
SYK,P43405,CHEMBL2599,CHEMBL2422072,CHEMBL2420900,c1ccc(CC2CCNC3(CCN(c4ncnc5[nH]cnc45)CC3)C2)cc1,Inhibition,8.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2422072,CHEMBL2420899,c1ccc(C2CCNC3(CCN(c4ncnc5[nH]cnc45)CC3)C2)cc1,Inhibition,24.0,%,=,
SYK,P43405,CHEMBL2599,CHEMBL2429300,CHEMBL2425646,O[C@H]1CC[C@H](Nc2nccc(-n3ccc4ccccc43)n2)CC1,Inhibition,50.0,%,<,
SYK,P43405,CHEMBL2599,CHEMBL2428110,CHEMBL69863,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,IC50,10000.0,nM,=,5.00
SYK,P43405,CHEMBL2599,CHEMBL2428110,CHEMBL2426223,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(=O)(=O)NC(C)(C)C)cc31)cn2C,IC50,937.0,nM,=,6.03
SYK,P43405,CHEMBL2599,CHEMBL2428110,CHEMBL105421,COc1ccc2c(c1)c(CC1C(=O)Nc3ccc(S(N)(=O)=O)cc31)cn2C,IC50,8100.0,nM,=,5.09
SYK,P43405,CHEMBL2599,CHEMBL2428110,CHEMBL104333,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(N)(=O)=O)cc31)cn2C,IC50,5.0,nM,=,8.30
SYK,P43405,CHEMBL2599,CHEMBL2428110,CHEMBL515757,Cc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,IC50,30.0,nM,=,7.52
