target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5983237,COC(=O)N1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@H]2Cn2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)CC1,IC50,72.0,nM,=,7.14
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5857896,C/C=C\N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,1.2,nM,=,8.92
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5780247,CC#CC(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,13.0,nM,=,7.89
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5888284,CN1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)CC1=O,IC50,3.7,nM,=,8.43
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5952546,C[C@@H]1CN(C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)C[C@H](C)N1,IC50,7.8,nM,=,8.11
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5863581,N#CC(=CCC1CCSCC1)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,15.0,nM,=,7.82
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5936772,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)nccc32)C1)N1CCNC(=O)C1,IC50,4.6,nM,=,8.34
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5798288,C/C=C\N1CCCC1Cn1c(=O)n(-c2ccc(Oc3cccc(F)c3F)cc2)c2c(N)nccc21,IC50,4.8,nM,=,8.32
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5910138,CC#CC(=O)N1CCCC1Cn1c(=O)n(-c2ccc(Oc3cccc(F)c3F)cc2)c2c(N)nccc21,IC50,26.0,nM,=,7.58
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5817664,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)nccc32)C1)N1CCN(C2COC2)CC1,IC50,4.7,nM,=,8.33
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5795328,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4cccc(F)c4F)cc3)c3c(N)nccc32)C1)N1CCN(C2COC2)CC1,IC50,5.4,nM,=,8.27
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL6046980,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)c(F)c3)c3c(N)nccc32)C1)N1CCN(C2COC2)CC1,IC50,3.5,nM,=,8.46
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5971897,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3F)c3c(N)nccc32)C1)N1CCN(C2COC2)CC1,IC50,4.9,nM,=,8.31
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5998548,Cc1cc(-n2c(=O)n([C@@H]3CCCN(C(=O)C(C#N)=CC(C)(C)N4CCN(C5COC5)CC4)C3)c3ccnc(N)c32)ccc1Oc1ccccc1,IC50,4.8,nM,=,8.32
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5916978,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)nccc32)C1)N1C=Cn2cnnc2C1,IC50,1.8,nM,=,8.74
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5742313,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1)N1CCN(C2(C)COC2)CC1,IC50,1.5,nM,=,8.82
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5981971,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,IC50,3.7,nM,=,8.43
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5783867,CC1(C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2)CCN(C2COC2)CC1,IC50,2.9,nM,=,8.54
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5934289,CN1CCN(C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)CC1,IC50,23.0,nM,=,7.64
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5918496,CN1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@H]2Cn2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)CC1=O,IC50,26.0,nM,=,7.58
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5817827,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@H]1Cn1c(=O)n(-c2ccc(Oc3ccccc3)cc2)c2c(N)nccc21)CNC1COC1,IC50,16.0,nM,=,7.80
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5958131,CC1(C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)CCOCC1,IC50,4.3,nM,=,8.37
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5978997,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4F)cc3)c3c(N)nccc32)C1)N1CCN(C2COC2)CC1,IC50,5.7,nM,=,8.24
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5787948,N#CC(=CC1CC[S+]([O-])CC1)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,5.3,nM,=,8.28
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5896471,CCN1CCN(C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)CC1=O,IC50,5.7,nM,=,8.24
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5882184,N#CC(=CC1CC1)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,3.1,nM,=,8.51
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5783867,CC1(C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2)CCN(C2COC2)CC1,IC50,4.1,nM,=,8.39
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5980825,CC(C)(C)OC(=O)N1CCN(C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)CC1,IC50,23.0,nM,=,7.64
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5854194,CC(=O)N1CCN(C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)CC1,IC50,3.3,nM,=,8.48
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5985864,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1)N1[C@]23CC[C@@]12COC3,IC50,25.0,nM,=,7.60
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5941390,N#C/C(=C\C1(c2ccccc2)CC1)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,13.0,nM,=,7.89
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5775896,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1)N1CCNCC1,IC50,3.1,nM,=,8.51
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5873626,CC1(/C=C(\C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)CC1,IC50,9.0,nM,=,8.05
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5894326,CN1CCN(C(=O)C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5c(F)cccc5F)cc4)c4c(N)nccc43)C2)CC1,IC50,13.0,nM,=,7.89
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL6016557,CN(C)C(=O)C(C)(C)C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,8.3,nM,=,8.08
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5990062,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1)C(=O)N1CCN(C2COC2)CC1,IC50,24.0,nM,=,7.62
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5782920,N#C/C(=C\C1CC1(F)F)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,12.0,nM,=,7.92
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5913741,N#C/C(=C\C1C2COCC12)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,4.2,nM,=,8.38
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5835451,C/C(=C\C(C)(C)c1cccc(N2CCN(C)CC2)n1)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,18.0,nM,=,7.75
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL6026715,C/C(=C\C(C)(C)c1ccccn1)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,3.1,nM,=,8.51
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5968628,C/C(=C\C(C)(C)c1cc(N2CCN(C)CC2)ccn1)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,7.8,nM,=,8.11
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5965054,CC(C)C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,61.0,nM,=,7.21
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5825966,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1)N1CCC(F)(F)C1,IC50,4.2,nM,=,8.38
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5950309,CO[C@H]1CCN(C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)C1,IC50,2.6,nM,=,8.59
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL6036788,CO[C@@H]1CCN(C(C)(C)C=C(C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)cc4)c4c(N)nccc43)C2)C1,IC50,2.4,nM,=,8.62
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5888048,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1)N1CCN2C(=O)CC[C@@H]2C1,IC50,2.5,nM,=,8.60
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5935053,CO[C@@H]1CCCN1C(C)(C)C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,5.9,nM,=,8.23
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5841324,CO[C@H]1CCCN1C(C)(C)C=C(C#N)C(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1,IC50,1.4,nM,=,8.85
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5973749,CCC1(/C=C(/C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)c(F)c4)c4c(N)nccc43)C2)CCOCC1,IC50,2.4,nM,=,8.62
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL5974218,COCC1(/C=C(/C#N)C(=O)N2CCC[C@@H](n3c(=O)n(-c4ccc(Oc5ccccc5)c(F)c4)c4c(N)nccc43)C2)CCOCC1,IC50,2.0,nM,=,8.70
BTK,Q06187,CHEMBL5251,CHEMBL5730658,CHEMBL6050603,CC1NCCCC1n1c(=O)n(-c2ccc(Oc3ccccc3)cc2)c2c(N)nccc21,IC50,1.2,nM,=,8.92
BTK,Q06187,CHEMBL5251,CHEMBL5730813,CHEMBL4469132,Cn1c2c(cc(Nc3ccc(C(=O)N4CCOCC4)cn3)c1=O)-c1cccc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c1CC(O)C2,IC50,0.92,nM,=,9.04
BTK,Q06187,CHEMBL5251,CHEMBL5730813,CHEMBL5912153,CN1CCC[C@H]1c1ccc(Nc2cc3c(n(C)c2=O)CC(O)Cc2c-3cccc2-n2ncc3cc(C(C)(C)C)cc(F)c3c2=O)nc1,IC50,0.82,nM,=,9.09
BTK,Q06187,CHEMBL5251,CHEMBL5730813,CHEMBL4468226,Cn1c2c(cc(Nc3ccc(C(=O)N4CCOCC4)cn3)c1=O)-c1cccc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c1C[C@H](O)C2,IC50,0.91,nM,=,9.04
BTK,Q06187,CHEMBL5251,CHEMBL5730813,CHEMBL4466633,Cn1c2c(cc(Nc3ccc(C(=O)N4CCOCC4)cn3)c1=O)-c1cccc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c1C[C@@H](O)C2,IC50,1.3,nM,=,8.89
BTK,Q06187,CHEMBL5251,CHEMBL5730813,CHEMBL5905854,Cn1c2c(cc(Nc3ccc(C(=O)N4CCOCC4)cn3)c1=O)-c1cccc(-n3ncc4cccc(F)c4c3=O)c1CC(O)C2,IC50,414.0,nM,=,6.38
BTK,Q06187,CHEMBL5251,CHEMBL5730813,CHEMBL5803861,Cn1c2c(cc(Nc3ccc(C(=O)N4CCOCC4)cn3)c1=O)-c1cccc(-n3ncc4cccc(F)c4c3=O)c1C[C@H](O)C2,IC50,235.0,nM,=,6.63
BTK,Q06187,CHEMBL5251,CHEMBL5730813,CHEMBL6039188,Cn1c2c(cc(Nc3ccc(C(=O)N4CCOCC4)cn3)c1=O)-c1cccc(-n3ncc4cccc(F)c4c3=O)c1C[C@@H](O)C2,IC50,3090.0,nM,=,5.51
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL6011154,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2ccccc2)cc1,IC50,6.8,nM,=,8.17
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL6030899,Cc1cc(Oc2ccccc2F)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,4.6,nM,=,8.34
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5805512,Cc1cc(Oc2ccccc2)ncc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,25.0,nM,=,7.60
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5778987,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2ccccc2)c(F)c1,IC50,12.0,nM,=,7.92
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5935294,Cc1cc(Oc2cccc(F)c2F)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,2.3,nM,=,8.64
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5980948,Cc1cc(Oc2ccccc2)c(F)cc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,43.0,nM,=,7.37
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5911691,Cc1cc(Oc2ccccc2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,2.6,nM,=,8.59
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5874050,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2ccccc2)cc1F,IC50,14.4,nM,=,7.84
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL6026069,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2ccccc2F)nc1,IC50,220.0,nM,=,6.66
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5764409,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2cccc(F)c2F)nc1,IC50,180.0,nM,=,6.75
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5790261,Cc1cc(Oc2ccccn2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,200.0,nM,=,6.70
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5808834,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2cccc(F)c2F)cc1,IC50,13.0,nM,=,7.89
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5758257,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2cc(F)ccc2F)nc1,IC50,530.0,nM,=,6.28
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5771684,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2ccccc2)cc1Cl,IC50,0.46,nM,=,9.34
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5930383,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2ccccc2F)cc1Cl,IC50,0.82,nM,=,9.09
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5785260,Cc1cc(Oc2cccc(Cl)c2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,3.6,nM,=,8.44
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5817743,Cc1cc(Oc2cccc(Br)c2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,3.5,nM,=,8.46
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5864614,Cc1cc(Oc2cccc(C#N)c2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,5.2,nM,=,8.28
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5775632,Cc1cc(Oc2cccc(C(C)(C)C)c2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,6.8,nM,=,8.17
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5845156,COc1ccc(-n2ncc(C(=O)c3cc4cc(C(=O)N5CCOCC5)ccc4[nH]3)c2N)c(C)c1,IC50,150.0,nM,=,6.82
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5756289,N#Cc1cc(Oc2cccc(F)c2F)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,100000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5871295,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2cccc(F)c2F)cc1Br,IC50,1.3,nM,=,8.89
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5794021,O=C(c1cc2cc(C(=O)N3CCOCC3)ccc2[nH]1)c1cnn2c1[nH]c(=O)c1cc(Oc3cccc(F)c3F)ccc12,IC50,100000.0,nM,>,
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5886516,Cc1cc(Oc2cccc(F)c2F)cc(C)c1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,35.0,nM,=,7.46
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5841117,COc1nc(Oc2cccc(F)c2F)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,74.0,nM,=,7.13
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5845620,Cc1cc(Oc2cccc(F)c2F)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)O)ccc3[nH]2)c1N,IC50,14.0,nM,=,7.85
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL6043572,Cc1cc(OCc2ccc(Cl)cc2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,3.7,nM,=,8.43
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5966235,COc1cc(Oc2cccc(F)c2F)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,6.9,nM,=,8.16
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5827536,Nc1c(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)cnn1-c1ccc(Oc2cccc(F)c2F)cc1O,IC50,4.3,nM,=,8.37
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5810543,N#Cc1cccc(Oc2ccc(-n3ncc(C(=O)c4cc5cc(C(=O)N6CCOCC6)ccc5[nH]4)c3N)c(Cl)c2)c1,IC50,6.1,nM,=,8.21
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5977922,COC(=O)c1ccc2[nH]c(C(=O)c3cnn(-c4ccc(Oc5cccc(C#N)c5)cc4C)c3N)cc2c1,IC50,29.0,nM,=,7.54
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5791948,Cc1cc(Oc2cccc(C#N)c2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)O)ccc3[nH]2)c1N,IC50,22.0,nM,=,7.66
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5967343,N#Cc1cccc(Oc2ccc(-n3ncc(C(=O)c4cc5cc(Br)ccc5[nH]4)c3N)c(Cl)c2)c1,IC50,430.0,nM,=,6.37
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL6052901,N#Cc1cccc(Oc2ccc(-n3ncc(C(=O)c4cc5cc(C(=O)O)ccc5[nH]4)c3N)c(Cl)c2)c1,IC50,25.1,nM,=,7.60
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5970019,COCCNC(=O)c1ccc2[nH]c(C(=O)c3cnn(-c4ccc(Oc5cccc(F)c5F)cc4C)c3N)cc2c1,IC50,1.8,nM,=,8.74
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5898039,Cc1cc(Oc2cccc(C#N)c2)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)NCCN)ccc3[nH]2)c1N,IC50,5.0,nM,=,8.30
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5825907,NC(=O)c1cccc(Oc2ccc(-n3ncc(C(=O)c4cc5cc(C(=O)N6CCOCC6)ccc5[nH]4)c3N)c(Cl)c2)c1,IC50,50.0,nM,=,7.30
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5999088,COC(=O)c1ccc2[nH]c(C(=O)c3cnn(-c4ccc(Oc5cccc(C#N)c5)cc4C)c3N)nc2c1,IC50,150.0,nM,=,6.82
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5810930,Cc1cc(Oc2cccc(C#N)c2)ccc1-n1ncc(C(=O)c2nc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,24.0,nM,=,7.62
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5970997,COCCNC(=O)c1ccc2[nH]c(C(=O)c3cnn(-c4ccc(Oc5cccc(C#N)c5)cc4C)c3N)nc2c1,IC50,23.0,nM,=,7.64
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5919106,N#CNC(=O)c1ccc2[nH]c(C(=O)c3cnn(-c4ccc(Oc5cccc(C#N)c5)cc4Cl)c3N)cc2c1,IC50,52.0,nM,=,7.28
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL6047657,Cc1cc(Oc2cccc(C#N)c2)ccc1-n1ncc(C(=O)c2nc3cc(C(=O)O)ccc3[nH]2)c1N,IC50,130.0,nM,=,6.89
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5971052,Cc1cc(Oc2ccccc2C#N)ccc1-n1ncc(C(=O)c2cc3cc(C(=O)N4CCOCC4)ccc3[nH]2)c1N,IC50,1.3,nM,=,8.89
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5741321,CN1CCN(C(=O)c2ccc3[nH]c(C(=O)c4cnn(-c5ccc(Oc6cccc(C#N)c6)cc5Cl)c4N)cc3c2)CC1,IC50,8.0,nM,=,8.10
BTK,Q06187,CHEMBL5251,CHEMBL5730974,CHEMBL5935824,N#Cc1cccc(Oc2ccc(-n3ncc(C(=O)c4cc5cc(C(=O)NS(=O)(=O)C6CC6)ccc5[nH]4)c3N)c(Cl)c2)c1,IC50,1.7,nM,=,8.77
